code,term,dmd_id,dmd_type,bnf_code
8782711000001107,Co-amilozide 5mg/50mg/5ml oral solution,8782711000001107,AMP,0202040C0AAACAC
636611000001107,Amil-Co 5mg/50mg tablets,636611000001107,AMP,0202040C0BBAAAA
453811000001103,Moduretic 5mg/50mg tablets,453811000001103,AMP,0202040C0BDAAAA
601011000001103,Synuretic 50 tablets,601011000001103,AMP,0202040C0BFAAAA
465111000001101,Synuretic 25 tablets,465111000001101,AMP,0202040C0BFABAB
712211000001108,Amilmaxco 5mg/50mg tablets,712211000001108,AMP,0202040C0BGAAAA
314211000001100,Moduret 25 tablets,314211000001100,AMP,0202040C0BIAAAB
42290711000001106,Amiloride 5mg / Bumetanide 1mg tablets,42290711000001106,VMP,0202040D0AAAAAA
15507811000001107,Amiloride 5mg / Bumetanide 1mg tablets,15507811000001107,AMP,0202040D0AAAAAA
15247111000001103,Amiloride 5mg / Bumetanide 1mg tablets,15247111000001103,AMP,0202040D0AAAAAA
16664411000001109,Amiloride 5mg / Bumetanide 1mg tablets,16664411000001109,AMP,0202040D0AAAAAA
19703711000001100,Amiloride 5mg / Bumetanide 1mg tablets,19703711000001100,AMP,0202040D0AAAAAA
15051211000001106,Amiloride 5mg / Bumetanide 1mg tablets,15051211000001106,AMP,0202040D0AAAAAA
38778811000001109,Amiloride 5mg / Bumetanide 1mg tablets,38778811000001109,AMP,0202040D0AAAAAA
33911000001104,Burinex A 5mg/1mg tablets,33911000001104,AMP,0202040D0BBAAAA
42207711000001105,Co-flumactone 25mg/25mg tablets,42207711000001105,VMP,0202040G0AAAAAA
42207811000001102,Co-flumactone 50mg/50mg tablets,42207811000001102,VMP,0202040G0AAABAB
762511000001105,Aldactide 25 tablets,762511000001105,AMP,0202040G0BBAAAA
4669111000001107,Aldactide 50 tablets,4669111000001107,AMP,0202040G0BBABAB
42208111000001105,Co-triamterzide 50mg/25mg tablets,42208111000001105,VMP,0202040H0AAAAAA
132811000001106,Dyazide 50mg/25mg tablets,132811000001106,AMP,0202040H0BBAAAA
191211000001106,Triam-Co 50mg/25mg tablets,191211000001106,AMP,0202040H0BCAAAA
721311000001104,Triamaxco 50mg/25mg tablets,721311000001104,AMP,0202040H0BDAAAA
8792111000001107,Spironolactone 1mg / Chlorothiazide 10mg capsules,8792111000001107,VMP,0202040S0AAAAAA
8746211000001109,Spironolactone 1mg / Chlorothiazide 10mg capsules,8746211000001109,AMP,0202040S0AAAAAA
8816211000001103,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets,8816211000001103,VMP,0202040S0AAABAB
8808011000001109,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets,8808011000001109,AMP,0202040S0AAABAB
12424211000001100,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral solution,12424211000001100,VMP,0202040S0AAAFAF
12424311000001108,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral suspension,12424311000001108,VMP,0202040S0AAAFAF
12419011000001104,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral solution,12419011000001104,AMP,0202040S0AAAFAF
12417511000001100,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral suspension,12417511000001100,AMP,0202040S0AAAFAF
18520511000001107,Spironolactone 4mg / Chlorothiazide 40mg capsules,18520511000001107,VMP,0202040S0AAAHAH
18515111000001101,Spironolactone 4mg / Chlorothiazide 40mg capsules,18515111000001101,AMP,0202040S0AAAHAH
12424511000001102,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution,12424511000001102,VMP,0202040S0AAAIAI
12424611000001103,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension,12424611000001103,VMP,0202040S0AAAIAI
12420211000001108,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution,12420211000001108,AMP,0202040S0AAAIAI
12419911000001100,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension,12419911000001100,AMP,0202040S0AAAIAI
12423911000001107,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution,12423911000001107,VMP,0202040S0AAAJAJ
12424011000001105,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension,12424011000001105,VMP,0202040S0AAAJAJ
12414811000001106,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution,12414811000001106,AMP,0202040S0AAAJAJ
12408511000001103,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension,12408511000001103,AMP,0202040S0AAAJAJ
12424711000001107,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral solution,12424711000001107,VMP,0202040S0AAAKAK
12424811000001104,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension,12424811000001104,VMP,0202040S0AAAKAK
12421611000001100,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral solution,12421611000001100,AMP,0202040S0AAAKAK
12420511000001106,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension,12420511000001106,AMP,0202040S0AAAKAK
16072811000001103,Spironolactone 3mg / Chlorothiazide 30mg capsules,16072811000001103,VMP,0202040S0AAAMAM
16071911000001102,Spironolactone 3mg / Chlorothiazide 30mg capsules,16071911000001102,AMP,0202040S0AAAMAM
16129611000001104,Spironolactone 10mg / Chlorothiazide 100mg capsules,16129611000001104,VMP,0202040S0AAANAN
16127911000001103,Spironolactone 10mg / Chlorothiazide 100mg capsules,16127911000001103,AMP,0202040S0AAANAN
27810911000001102,Spironolactone 5mg / Chlorothiazide 50mg capsules,27810911000001102,VMP,0202040S0AAAPAP
27749111000001100,Spironolactone 5mg / Chlorothiazide 50mg capsules,27749111000001100,AMP,0202040S0AAAPAP
28882011000001105,Spironolactone 16mg / Chlorothiazide 160mg capsules,28882011000001105,VMP,0202040S0AAAQAQ
28875111000001105,Spironolactone 16mg / Chlorothiazide 160mg capsules,28875111000001105,AMP,0202040S0AAAQAQ
32880211000001105,Spironolactone 6mg / Chlorothiazide 60mg capsules,32880211000001105,VMP,0202040S0AAARAR
32872611000001100,Spironolactone 6mg / Chlorothiazide 60mg capsules,32872611000001100,AMP,0202040S0AAARAR
42297911000001109,Spironolactone 50mg / Furosemide 20mg capsules,42297911000001109,VMP,0202040T0AAAAAA
3645811000001107,Lasilactone 20mg/50mg capsules,3645811000001107,AMP,0202040T0BBAAAA
42299311000001103,Triamterene 50mg / Furosemide 40mg tablets,42299311000001103,VMP,0202040U0AAAAAA
25411000001108,Frusene 50mg/40mg tablets,25411000001108,AMP,0202040U0BBAAAA
42216911000001107,Triamterene 50mg / Chlortalidone 50mg tablets,42216911000001107,VMP,0202040V0AAAAAA
42744111000001102,Triamterene 50mg / Chlortalidone 50mg tablets,42744111000001102,AMP,0202040V0AAAAAA
38020711000001102,Triamterene 50mg / Chlortalidone 50mg tablets,38020711000001102,AMP,0202040V0AAAAAA
37866011000001101,Triamterene 50mg / Chlortalidone 50mg tablets,37866011000001101,AMP,0202040V0AAAAAA
42216811000001102,Triamterene 50mg / Benzthiazide 25mg capsules,42216811000001102,VMP,0202040V0AAACAC
3252011000001105,Kalspare tablets,3252011000001105,AMP,0202040V0BBAAAA
714911000001108,Dytide capsules,714911000001108,AMP,0202040V0BDAAAC
35910011000001105,Bendroflumethiazide 2.5mg / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets,35910011000001105,VMP,0202080B0AAAAAA
35910111000001106,Bendroflumethiazide 2.5mg / Potassium chloride 630mg (potassium 8.4mmol) modified-release tablets,35910111000001106,VMP,0202080B0AAABAB
3932711000001105,Centyl K modified-release tablets,3932711000001105,AMP,0202080B0BBAAAA
3638211000001100,Neo-Naclex-K modified-release tablets,3638211000001100,AMP,0202080B0BCAAAB
35913011000001100,Bumetanide 500microgram / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets,35913011000001100,VMP,0202080C0AAAAAA
3290211000001109,Burinex K modified-release tablets,3290211000001109,AMP,0202080C0BBAAAA
36061311000001109,Furosemide 20mg / Potassium chloride 750mg (potassium 10mmol) modified-release tablets,36061311000001109,VMP,0202080K0AAAAAA
4557711000001102,Furosemide 40mg / Potassium chloride 600mg (potassium 8mmol) modified-release tablets,4557711000001102,VMP,0202080K0AAABAB
3704811000001105,Lasikal modified-release tablets,3704811000001105,AMP,0202080K0BBAAAA
4540011000001102,Diumide-K Continus tablets,4540011000001102,AMP,0202080K0BCAAAB
16460311000001107,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets,16460311000001107,VMP,020400030AAADAD
16734011000001103,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets,16734011000001103,AMP,020400030AAADAD
16641911000001108,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets,16641911000001108,AMP,020400030AAADAD
16458411000001107,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets,16458411000001107,AMP,020400030AAADAD
42383311000001105,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,42383311000001105,VMP,020400030AAAEAE
31244611000001104,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,31244611000001104,AMP,020400030AAAEAE
31257511000001109,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,31257511000001109,AMP,020400030AAAEAE
30993311000001109,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,30993311000001109,AMP,020400030AAAEAE
42373711000001103,Co-tenidone 50mg/12.5mg tablets,42373711000001103,VMP,020400040AAAAAA
884711000001106,Co-tenidone 50mg/12.5mg tablets,884711000001106,AMP,020400040AAAAAA
653811000001101,Co-tenidone 50mg/12.5mg tablets,653811000001101,AMP,020400040AAAAAA
903211000001106,Co-tenidone 50mg/12.5mg tablets,903211000001106,AMP,020400040AAAAAA
9789211000001106,Co-tenidone 50mg/12.5mg tablets,9789211000001106,AMP,020400040AAAAAA
10398711000001106,Co-tenidone 50mg/12.5mg tablets,10398711000001106,AMP,020400040AAAAAA
23857811000001106,Co-tenidone 50mg/12.5mg tablets,23857811000001106,AMP,020400040AAAAAA
42832111000001109,Co-tenidone 50mg/12.5mg tablets,42832111000001109,AMP,020400040AAAAAA
576211000001104,Co-tenidone 50mg/12.5mg tablets,576211000001104,AMP,020400040AAAAAA
32111000001108,Co-tenidone 50mg/12.5mg tablets,32111000001108,AMP,020400040AAAAAA
37056211000001100,Co-tenidone 50mg/12.5mg tablets,37056211000001100,AMP,020400040AAAAAA
38858711000001100,Co-tenidone 50mg/12.5mg tablets,38858711000001100,AMP,020400040AAAAAA
21408611000001102,Co-tenidone 50mg/12.5mg tablets,21408611000001102,AMP,020400040AAAAAA
17888911000001103,Co-tenidone 50mg/12.5mg tablets,17888911000001103,AMP,020400040AAAAAA
35592511000001107,Co-tenidone 50mg/12.5mg tablets,35592511000001107,AMP,020400040AAAAAA
552311000001106,Co-tenidone 50mg/12.5mg tablets,552311000001106,AMP,020400040AAAAAA
29799911000001101,Co-tenidone 50mg/12.5mg tablets,29799911000001101,AMP,020400040AAAAAA
143311000001108,Co-tenidone 50mg/12.5mg tablets,143311000001108,AMP,020400040AAAAAA
587011000001102,Co-tenidone 50mg/12.5mg tablets,587011000001102,AMP,020400040AAAAAA
21942111000001101,Co-tenidone 50mg/12.5mg tablets,21942111000001101,AMP,020400040AAAAAA
622411000001106,Co-tenidone 50mg/12.5mg tablets,622411000001106,AMP,020400040AAAAAA
42373611000001107,Co-tenidone 100mg/25mg tablets,42373611000001107,VMP,020400040AAABAB
793911000001107,Co-tenidone 100mg/25mg tablets,793911000001107,AMP,020400040AAABAB
588911000001102,Co-tenidone 100mg/25mg tablets,588911000001102,AMP,020400040AAABAB
885911000001107,Co-tenidone 100mg/25mg tablets,885911000001107,AMP,020400040AAABAB
9789611000001108,Co-tenidone 100mg/25mg tablets,9789611000001108,AMP,020400040AAABAB
10398911000001108,Co-tenidone 100mg/25mg tablets,10398911000001108,AMP,020400040AAABAB
23858011000001104,Co-tenidone 100mg/25mg tablets,23858011000001104,AMP,020400040AAABAB
44123811000001109,Co-tenidone 100mg/25mg tablets,44123811000001109,AMP,020400040AAABAB
134211000001101,Co-tenidone 100mg/25mg tablets,134211000001101,AMP,020400040AAABAB
650411000001106,Co-tenidone 100mg/25mg tablets,650411000001106,AMP,020400040AAABAB
37056411000001101,Co-tenidone 100mg/25mg tablets,37056411000001101,AMP,020400040AAABAB
38858311000001104,Co-tenidone 100mg/25mg tablets,38858311000001104,AMP,020400040AAABAB
20480411000001109,Co-tenidone 100mg/25mg tablets,20480411000001109,AMP,020400040AAABAB
17889111000001108,Co-tenidone 100mg/25mg tablets,17889111000001108,AMP,020400040AAABAB
35592711000001102,Co-tenidone 100mg/25mg tablets,35592711000001102,AMP,020400040AAABAB
248711000001103,Co-tenidone 100mg/25mg tablets,248711000001103,AMP,020400040AAABAB
29799711000001103,Co-tenidone 100mg/25mg tablets,29799711000001103,AMP,020400040AAABAB
485811000001105,Co-tenidone 100mg/25mg tablets,485811000001105,AMP,020400040AAABAB
594311000001107,Co-tenidone 100mg/25mg tablets,594311000001107,AMP,020400040AAABAB
21942311000001104,Co-tenidone 100mg/25mg tablets,21942311000001104,AMP,020400040AAABAB
589111000001107,Co-tenidone 100mg/25mg tablets,589111000001107,AMP,020400040AAABAB
11815211000001100,Co-tenidone 100mg/25mg/5ml oral solution,11815211000001100,VMP,020400040AAACAC
11815311000001108,Co-tenidone 100mg/25mg/5ml oral suspension,11815311000001108,VMP,020400040AAACAC
11799811000001104,Co-tenidone 100mg/25mg/5ml oral solution,11799811000001104,AMP,020400040AAACAC
11799511000001102,Co-tenidone 100mg/25mg/5ml oral suspension,11799511000001102,AMP,020400040AAACAC
825011000001103,Tenoret 50mg/12.5mg tablets,825011000001103,AMP,020400040BBAAAA
288711000001105,Tenoretic 100mg/25mg tablets,288711000001105,AMP,020400040BCAAAB
629011000001109,Atenix Co 50 tablets,629011000001109,AMP,020400040BDAAAA
101411000001108,Atenix Co 100 tablets,101411000001108,AMP,020400040BDABAB
439411000001104,Tenchlor 50mg/12.5mg tablets,439411000001104,AMP,020400040BEAAAA
298311000001107,Tenchlor 100mg/25mg tablets,298311000001107,AMP,020400040BEABAB
39733811000001100,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets,39733811000001100,VMP,020400090AAAAAA
42370511000001102,Atenolol 25mg / Bendroflumethiazide 1.25mg capsules,42370511000001102,VMP,0204000A0AAAAAA
39725011000001105,Acebutolol 200mg / Hydrochlorothiazide 12.5mg tablets,39725011000001105,VMP,0204000B0AAAAAA
42380411000001106,Propranolol 80mg / Bendroflumethiazide 2.5mg capsules,42380411000001106,VMP,0204000Q0AAAAAA
35932411000001108,Propranolol 160mg modified-release / Bendroflumethiazide 5mg capsules,35932411000001108,VMP,0204000Q0AAABAB
42377211000001101,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets,42377211000001101,VMP,0204000W0AAAAAA
36035311000001101,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets,36035311000001101,VMP,0204000W0AAABAB
42377711000001108,Nadolol 40mg / Bendroflumethiazide 5mg tablets,42377711000001108,VMP,0204000X0AAAAAA
42377911000001105,Nadolol 80mg / Bendroflumethiazide 5mg tablets,42377911000001105,VMP,0204000X0AAABAB
36091611000001101,Co-prenozide 160mg/0.25mg modified-release tablets,36091611000001101,VMP,0204000Y0AAAAAA
3444411000001107,Trasidrex modified-release tablets,3444411000001107,AMP,0204000Y0BBAAAA
21940011000001101,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,21940011000001101,VMP,0205051ABAAAAAA
21927911000001103,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,21927911000001103,AMP,0205051ABAAAAAA
21911811000001109,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,21911811000001109,AMP,0205051ABAAAAAA
42373911000001101,Co-zidocapt 25mg/50mg tablets,42373911000001101,VMP,0205051G0AAAAAA
642211000001105,Co-zidocapt 25mg/50mg tablets,642211000001105,AMP,0205051G0AAAAAA
614011000001103,Co-zidocapt 25mg/50mg tablets,614011000001103,AMP,0205051G0AAAAAA
5470811000001107,Co-zidocapt 25mg/50mg tablets,5470811000001107,AMP,0205051G0AAAAAA
307811000001106,Co-zidocapt 25mg/50mg tablets,307811000001106,AMP,0205051G0AAAAAA
13747211000001106,Co-zidocapt 25mg/50mg tablets,13747211000001106,AMP,0205051G0AAAAAA
42373811000001106,Co-zidocapt 12.5mg/25mg tablets,42373811000001106,VMP,0205051G0AAABAB
7492911000001107,Co-zidocapt 12.5mg/25mg tablets,7492911000001107,AMP,0205051G0AAABAB
207311000001109,Co-zidocapt 12.5mg/25mg tablets,207311000001109,AMP,0205051G0AAABAB
5470311000001103,Co-zidocapt 12.5mg/25mg tablets,5470311000001103,AMP,0205051G0AAABAB
765211000001102,Co-zidocapt 12.5mg/25mg tablets,765211000001102,AMP,0205051G0AAABAB
13747011000001101,Co-zidocapt 12.5mg/25mg tablets,13747011000001101,AMP,0205051G0AAABAB
263311000001101,Acezide 25mg/50mg tablets,263311000001101,AMP,0205051G0BBAAAA
17311000001102,Capozide 25mg/50mg tablets,17311000001102,AMP,0205051G0BCAAAA
546711000001107,Capozide LS 12.5mg/25mg tablets,546711000001107,AMP,0205051G0BCABAB
39691911000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,39691911000001109,VMP,0205051H0AAAAAA
9253411000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,9253411000001107,AMP,0205051H0AAAAAA
7846711000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,7846711000001109,AMP,0205051H0AAAAAA
40230111000001108,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,40230111000001108,AMP,0205051H0AAAAAA
23973711000001103,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,23973711000001103,AMP,0205051H0AAAAAA
30124611000001107,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,30124611000001107,AMP,0205051H0AAAAAA
38881411000001105,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,38881411000001105,AMP,0205051H0AAAAAA
17901011000001104,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,17901011000001104,AMP,0205051H0AAAAAA
4473011000001102,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,4473011000001102,AMP,0205051H0AAAAAA
29849111000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,29849111000001109,AMP,0205051H0AAAAAA
18743911000001105,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,18743911000001105,AMP,0205051H0AAAAAA
13750511000001108,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,13750511000001108,AMP,0205051H0AAAAAA
33586411000001104,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,33586411000001104,AMP,0205051H0AAAAAA
42376311000001106,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,42376311000001106,VMP,0205051K0AAAAAA
7495911000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,7495911000001104,AMP,0205051K0AAAAAA
7513811000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,7513811000001103,AMP,0205051K0AAAAAA
13845711000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,13845711000001107,AMP,0205051K0AAAAAA
16061211000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,16061211000001103,AMP,0205051K0AAAAAA
24367111000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,24367111000001107,AMP,0205051K0AAAAAA
7977511000001109,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,7977511000001109,AMP,0205051K0AAAAAA
27475211000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,27475211000001104,AMP,0205051K0AAAAAA
37259911000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,37259911000001107,AMP,0205051K0AAAAAA
39019311000001100,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,39019311000001100,AMP,0205051K0AAAAAA
17936811000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,17936811000001107,AMP,0205051K0AAAAAA
8171711000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,8171711000001103,AMP,0205051K0AAAAAA
29891911000001102,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,29891911000001102,AMP,0205051K0AAAAAA
7334911000001102,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,7334911000001102,AMP,0205051K0AAAAAA
13754811000001101,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,13754811000001101,AMP,0205051K0AAAAAA
9089111000001103,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,9089111000001103,AMP,0205051K0AAAAAA
22071811000001105,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,22071811000001105,AMP,0205051K0AAAAAA
42213111000001104,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,42213111000001104,VMP,0205051K0AAABAB
7495011000001103,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,7495011000001103,AMP,0205051K0AAABAB
7513611000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,7513611000001102,AMP,0205051K0AAABAB
13845511000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,13845511000001102,AMP,0205051K0AAABAB
16061011000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,16061011000001108,AMP,0205051K0AAABAB
24366811000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,24366811000001102,AMP,0205051K0AAABAB
7977211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,7977211000001106,AMP,0205051K0AAABAB
28168411000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,28168411000001108,AMP,0205051K0AAABAB
30221211000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,30221211000001106,AMP,0205051K0AAABAB
39019111000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,39019111000001102,AMP,0205051K0AAABAB
17936611000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,17936611000001108,AMP,0205051K0AAABAB
8171311000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,8171311000001102,AMP,0205051K0AAABAB
29892111000001105,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,29892111000001105,AMP,0205051K0AAABAB
7334711000001104,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,7334711000001104,AMP,0205051K0AAABAB
13754611000001100,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,13754611000001100,AMP,0205051K0AAABAB
22071611000001106,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,22071611000001106,AMP,0205051K0AAABAB
3437611000001100,Perindopril erbumine 4mg / Indapamide 1.25mg tablets,3437611000001100,VMP,0205051N0AAAAAA
18311211000001107,Perindopril erbumine 4mg / Indapamide 1.25mg tablets,18311211000001107,AMP,0205051N0AAAAAA
16641511000001101,Perindopril erbumine 4mg / Indapamide 1.25mg tablets,16641511000001101,AMP,0205051N0AAAAAA
16083211000001102,Perindopril erbumine 4mg / Indapamide 1.25mg tablets,16083211000001102,AMP,0205051N0AAAAAA
39693411000001102,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,39693411000001102,VMP,0205051P0AAAAAA
22785911000001108,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,22785911000001108,AMP,0205051P0AAAAAA
35179711000001107,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,35179711000001107,AMP,0205051P0AAAAAA
13454311000001101,Perindopril arginine 5mg / Indapamide 1.25mg tablets,13454311000001101,VMP,0205051Z0AAAAAA
42375211000001109,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,42375211000001109,VMP,0205052A0AAAAAA
23478711000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,23478711000001106,AMP,0205052A0AAAAAA
23472411000001102,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,23472411000001102,AMP,0205052A0AAAAAA
23480911000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,23480911000001100,AMP,0205052A0AAAAAA
40684511000001104,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,40684511000001104,AMP,0205052A0AAAAAA
42232911000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,42232911000001100,AMP,0205052A0AAAAAA
37422511000001107,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,37422511000001107,AMP,0205052A0AAAAAA
26763511000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,26763511000001103,AMP,0205052A0AAAAAA
29672611000001103,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,29672611000001103,AMP,0205052A0AAAAAA
30215211000001102,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,30215211000001102,AMP,0205052A0AAAAAA
39002311000001105,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,39002311000001105,AMP,0205052A0AAAAAA
23954111000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,23954111000001100,AMP,0205052A0AAAAAA
29880711000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,29880711000001106,AMP,0205052A0AAAAAA
23310011000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,23310011000001106,AMP,0205052A0AAAAAA
33600511000001109,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,33600511000001109,AMP,0205052A0AAAAAA
42375411000001108,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,42375411000001108,VMP,0205052A0AAABAB
23479111000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,23479111000001103,AMP,0205052A0AAABAB
23472611000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,23472611000001104,AMP,0205052A0AAABAB
23481111000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,23481111000001109,AMP,0205052A0AAABAB
40684711000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,40684711000001109,AMP,0205052A0AAABAB
42225911000001106,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,42225911000001106,AMP,0205052A0AAABAB
37422711000001102,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,37422711000001102,AMP,0205052A0AAABAB
26764611000001101,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,26764611000001101,AMP,0205052A0AAABAB
29672811000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,29672811000001104,AMP,0205052A0AAABAB
30215611000001100,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,30215611000001100,AMP,0205052A0AAABAB
39003511000001106,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,39003511000001106,AMP,0205052A0AAABAB
23954311000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,23954311000001103,AMP,0205052A0AAABAB
29880911000001108,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,29880911000001108,AMP,0205052A0AAABAB
23310211000001101,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,23310211000001101,AMP,0205052A0AAABAB
33600711000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,33600711000001104,AMP,0205052A0AAABAB
10970311000001105,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,10970311000001105,VMP,0205052A0AAACAC
23479511000001107,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,23479511000001107,AMP,0205052A0AAACAC
