code,term
11691911000001100,Dexamethasone 2mg/5ml oral solution (Special Order) (AMP)
11692211000001102,Dexamethasone 3mg/5ml oral suspension (Special Order) (AMP)
11692611000001100,Dexamethasone 3mg/5ml oral solution (Special Order) (AMP)
11693111000001102,Dexamethasone 4mg/5ml oral suspension (Special Order) (AMP)
11693411000001107,Dexamethasone 4mg/5ml oral solution (Special Order) (AMP)
11693711000001101,Dexamethasone 6mg/5ml oral suspension (Special Order) (AMP)
11694011000001101,Dexamethasone 6mg/5ml oral solution (Special Order) (AMP)
11694311000001103,Dexamethasone 8mg/5ml oral suspension (Special Order) (AMP)
11694611000001108,Dexamethasone 8mg/5ml oral solution (Special Order) (AMP)
11714511000001100,Dexamethasone 1.25mg/5ml oral solution (VMP)
11714611000001101,Dexamethasone 1.25mg/5ml oral suspension (VMP)
11714711000001105,Dexamethasone 1.5mg/5ml oral solution (VMP)
11714811000001102,Dexamethasone 1.5mg/5ml oral suspension (VMP)
11714911000001107,Dexamethasone 10mg/5ml oral suspension (VMP)
11715011000001107,Dexamethasone 14mg/5ml oral solution (VMP)
11715111000001108,Dexamethasone 14mg/5ml oral suspension (VMP)
11715211000001102,Dexamethasone 16.7mg/5ml oral solution (VMP)
11715311000001105,Dexamethasone 16.7mg/5ml oral suspension (VMP)
11715411000001103,Dexamethasone 16mg/5ml oral solution (VMP)
11715511000001104,Dexamethasone 16mg/5ml oral suspension (VMP)
11715611000001100,Dexamethasone 20mg/5ml oral solution (VMP)
11715711000001109,Dexamethasone 20mg/5ml oral suspension (VMP)
11715811000001101,Dexamethasone 250micrograms/5ml oral solution (VMP)
11715911000001106,Dexamethasone 250micrograms/5ml oral suspension (VMP)
11716011000001103,Dexamethasone 2mg/5ml oral solution (VMP)
11716111000001102,Dexamethasone 2mg/5ml oral suspension (VMP)
11716211000001108,Dexamethasone 3mg/5ml oral solution (VMP)
11716311000001100,Dexamethasone 3mg/5ml oral suspension (VMP)
11716411000001107,Dexamethasone 4mg/5ml oral solution (VMP)
11716511000001106,Dexamethasone 4mg/5ml oral suspension (VMP)
11716611000001105,Dexamethasone 6mg/5ml oral solution (VMP)
11716711000001101,Dexamethasone 6mg/5ml oral suspension (VMP)
11716811000001109,Dexamethasone 8mg/5ml oral solution (VMP)
11716911000001104,Dexamethasone 8mg/5ml oral suspension (VMP)
11800511000001105,Cortisone 2.5mg/5ml oral suspension (Special Order) (AMP)
11800811000001108,Cortisone 2.5mg/5ml oral solution (Special Order) (AMP)
11816411000001105,Cortisone 2.5mg/5ml oral solution (VMP)
11816511000001109,Cortisone 2.5mg/5ml oral suspension (VMP)
11968611000001104,Fludrocortisone 10micrograms/5ml oral suspension (Special Order) (AMP)
11969211000001106,Fludrocortisone 130micrograms/5ml oral suspension (Special Order) (AMP)
11969811000001107,Fludrocortisone 187.5micrograms/5ml oral suspension (Special Order) (AMP)
11970311000001100,Fludrocortisone 1mg/5ml oral suspension (Special Order) (AMP)
11971011000001107,Fludrocortisone 20micrograms/5ml oral suspension (Special Order) (AMP)
11971911000001106,Fludrocortisone 30micrograms/5ml oral suspension (Special Order) (AMP)
11973611000001101,Fludrocortisone 600micrograms/5ml oral suspension (Special Order) (AMP)
11974411000001101,Fludrocortisone 625micrograms/5ml oral suspension (Special Order) (AMP)
11975211000001104,Fludrocortisone 750micrograms/5ml oral suspension (Special Order) (AMP)
11975911000001108,Fludrocortisone 75micrograms/5ml oral suspension (Special Order) (AMP)
11976811000001106,Fludrocortisone 850micrograms/5ml oral suspension (Special Order) (AMP)
12030011000001106,Fludrocortisone 10micrograms/5ml oral suspension (VMP)
12030111000001107,Fludrocortisone 130micrograms/5ml oral suspension (VMP)
12030211000001101,Fludrocortisone 187.5micrograms/5ml oral suspension (VMP)
12030311000001109,Fludrocortisone 1mg/5ml oral suspension (VMP)
12030411000001102,Fludrocortisone 20micrograms/5ml oral suspension (VMP)
12030511000001103,Fludrocortisone 30micrograms/5ml oral suspension (VMP)
12030711000001108,Fludrocortisone 600micrograms/5ml oral suspension (VMP)
12030811000001100,Fludrocortisone 625micrograms/5ml oral suspension (VMP)
12030911000001105,Fludrocortisone 750micrograms/5ml oral suspension (VMP)
12031011000001102,Fludrocortisone 75micrograms/5ml oral suspension (VMP)
12031111000001101,Fludrocortisone 850micrograms/5ml oral suspension (VMP)
12528511000001104,Hydrocortisone 1.5mg/5ml oral suspension (Special Order) (AMP)
12528911000001106,Hydrocortisone 100mg/5ml oral suspension (Special Order) (AMP)
12529311000001104,Hydrocortisone 13.95mg/5ml oral suspension (Special Order) (AMP)
12529611000001109,Hydrocortisone 18mg/5ml oral suspension (Special Order) (AMP)
12529911000001103,Hydrocortisone 1mg/5ml oral suspension (Special Order) (AMP)
12530211000001103,Hydrocortisone 2.6mg/5ml oral suspension (Special Order) (AMP)
12530511000001100,Hydrocortisone 250micrograms/5ml oral suspension (Special Order) (AMP)
12531011000001104,Hydrocortisone 2mg/5ml oral suspension (Special Order) (AMP)
12540311000001105,Hydrocortisone 1.5mg/5ml oral suspension (VMP)
12540411000001103,Hydrocortisone 100mg/5ml oral suspension (VMP)
12540511000001104,Hydrocortisone 13.95mg/5ml oral suspension (VMP)
12540611000001100,Hydrocortisone 18mg/5ml oral suspension (VMP)
12540711000001109,Hydrocortisone 1mg/5ml oral suspension (VMP)
12540811000001101,Hydrocortisone 2.6mg/5ml oral suspension (VMP)
12540911000001106,Hydrocortisone 250micrograms/5ml oral suspension (VMP)
12541011000001103,Hydrocortisone 2mg/5ml oral suspension (VMP)
12551311000001102,Hydrocortisone 3.6mg/5ml oral suspension (Special Order) (AMP)
12551611000001107,Hydrocortisone 3.75mg/5ml oral suspension (Special Order) (AMP)
12551911000001101,Hydrocortisone 30mg/5ml oral suspension (Special Order) (AMP)
12552211000001103,Hydrocortisone 3mg/5ml oral suspension (Special Order) (AMP)
12552511000001100,Hydrocortisone 4.25mg/5ml oral suspension (Special Order) (AMP)
12552811000001102,Hydrocortisone 4mg/5ml oral suspension (Special Order) (AMP)
12553111000001103,Hydrocortisone 50micrograms/5ml oral suspension (Special Order) (AMP)
12553411000001108,Hydrocortisone 50mg/5ml oral suspension (Special Order) (AMP)
12553711000001102,Hydrocortisone 6.25mg/5ml oral suspension (Special Order) (AMP)
12554011000001102,Hydrocortisone 6mg/5ml oral suspension (Special Order) (AMP)
12554611000001109,Hydrocortisone 3.6mg/5ml oral suspension (VMP)
12554711000001100,Hydrocortisone 3.75mg/5ml oral suspension (VMP)
12554811000001108,Hydrocortisone 30mg/5ml oral suspension (VMP)
12554911000001103,Hydrocortisone 3mg/5ml oral suspension (VMP)
12555011000001103,Hydrocortisone 4.25mg/5ml oral suspension (VMP)
12555111000001102,Hydrocortisone 4mg/5ml oral suspension (VMP)
12555211000001108,Hydrocortisone 50mg/5ml oral suspension (VMP)
12555311000001100,Hydrocortisone 50micrograms/5ml oral suspension (VMP)
12555411000001107,Hydrocortisone 6.25mg/5ml oral suspension (VMP)
12555511000001106,Hydrocortisone 6mg/5ml oral suspension (VMP)
12555711000001101,Hydrocortisone 7.5mg/5ml oral suspension (Special Order) (AMP)
12556011000001107,Hydrocortisone 75mg/5ml oral suspension (Special Order) (AMP)
12558411000001102,Hydrocortisone 7mg/5ml oral suspension (Special Order) (AMP)
12558711000001108,Hydrocortisone 85micrograms/5ml oral suspension (Special Order) (AMP)
12563611000001103,Hydrocortisone 7.5mg/5ml oral suspension (VMP)
12563711000001107,Hydrocortisone 75mg/5ml oral suspension (VMP)
12563811000001104,Hydrocortisone 7mg/5ml oral suspension (VMP)
12563911000001109,Hydrocortisone 85micrograms/5ml oral suspension (VMP)
12950111000001100,Methylprednisolone 1mg/5ml oral suspension (Special Order) (AMP)
13005411000001106,Methylprednisolone 1mg/5ml oral suspension (VMP)
13053211000001103,Prednisolone 1.5mg/5ml oral suspension (Special Order) (AMP)
13053711000001105,Prednisolone 1.5mg/5ml oral solution (Special Order) (AMP)
13054411000001101,Prednisolone 10mg/5ml oral suspension (Special Order) (AMP)
13054711000001107,Prednisolone 10mg/5ml oral solution (Special Order) (AMP)
13055311000001107,Prednisolone 15mg/5ml oral suspension (Special Order) (AMP)
13055911000001108,Prednisolone 15mg/5ml oral solution (Special Order) (AMP)
13056211000001105,Prednisolone 1mg/5ml oral suspension (Special Order) (AMP)
13056511000001108,Prednisolone 1mg/5ml oral solution (Special Order) (AMP)
13056811000001106,Prednisolone 2.5mg/5ml oral suspension (Special Order) (AMP)
13057411000001106,Prednisolone 2.5mg/5ml oral solution (Special Order) (AMP)
13058011000001101,Prednisolone 20mg/5ml oral suspension (Special Order) (AMP)
13058311000001103,Prednisolone 20mg/5ml oral solution (Special Order) (AMP)
13058611000001108,Prednisolone 25mg/5ml oral suspension (Special Order) (AMP)
13058911000001102,Prednisolone 25mg/5ml oral solution (Special Order) (AMP)
13078311000001101,Prednisolone 1.5mg/5ml oral solution (VMP)
13078411000001108,Prednisolone 1.5mg/5ml oral suspension (VMP)
13078611000001106,Prednisolone 10mg/5ml oral suspension (VMP)
13078911000001100,Prednisolone 1mg/5ml oral solution (VMP)
13079011000001109,Prednisolone 1mg/5ml oral suspension (VMP)
13079111000001105,Prednisolone 2.5mg/5ml oral solution (VMP)
13079211000001104,Prednisolone 2.5mg/5ml oral suspension (VMP)
13079311000001107,Prednisolone 20mg/5ml oral solution (VMP)
13079411000001100,Prednisolone 20mg/5ml oral suspension (VMP)
13079511000001101,Prednisolone 25mg/5ml oral solution (VMP)
13079611000001102,Prednisolone 25mg/5ml oral suspension (VMP)
13120111000001109,Prednisolone 5mg/5ml oral suspension (Special Order) (AMP)
13120411000001104,Prednisolone 5mg/5ml oral solution (Special Order) (AMP)
13133111000001100,Prednisolone 5mg/5ml oral solution (VMP)
13245311000001104,Prednisolone 1mg tablets (Dowelhurst Ltd) (AMP)
13245511000001105,Prednisolone 5mg tablets (Dowelhurst Ltd) (AMP)
13245711000001100,Prednisolone 2.5mg gastro-resistant tablets (Dowelhurst Ltd) (AMP)
13245911000001103,Prednisolone 5mg gastro-resistant tablets (Dowelhurst Ltd) (AMP)
13614311000001105,Hydrocortisone 10mg tablets (A A H Pharmaceuticals Ltd) (AMP)
13614511000001104,Hydrocortisone 20mg tablets (A A H Pharmaceuticals Ltd) (AMP)
13661711000001105,Hydrocortisone 10mg tablets (Accord-UK Ltd) (AMP)
13661911000001107,Hydrocortisone 20mg tablets (Accord-UK Ltd) (AMP)
13773811000001102,Solu-Medrone 500mg powder and solvent for solution for injection vials (Waymade Healthcare Plc) (AMP)
13806811000001104,Hydrocortisone 10mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
13807011000001108,Hydrocortisone 20mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
13871211000001104,Solu-Cortef 100mg powder for solution for injection vials (Pfizer Ltd) (AMP)
13893711000001102,Hydrocortisone sodium succinate 100mg powder for solution for injection vials (VMP)
14173111000001101,Prednisolone 1.67mg/5ml oral solution (Special Order) (AMP)
14173511000001105,Prednisolone 1.67mg/5ml oral suspension (Special Order) (AMP)
14204411000001101,Prednisolone 1.67mg/5ml oral solution (VMP)
14204511000001102,Prednisolone 1.67mg/5ml oral suspension (VMP)
14786411000001103,Prednisolone 1mg tablets (Boston Healthcare Ltd) (AMP)
14786811000001101,Prednisolone 5mg tablets (Boston Healthcare Ltd) (AMP)
15092711000001102,Hydrocortisone 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15092911000001100,Hydrocortisone 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15104911000001100,Dexamethasone 2mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15170811000001105,Florinef 100microgram tablets (Waymade Healthcare Plc) (AMP)
15172311000001102,Prednisolone 5mg soluble tablets (Sigma Pharmaceuticals Plc) (AMP)
15175511000001102,Prednisolone 1mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15175711000001107,Prednisolone 2.5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) (AMP)
15176111000001100,Prednisolone 5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) (AMP)
15245611000001104,Dexamethasone 500microgram tablets (Essential Generics Ltd) (AMP)
15403511000001105,Fludrocortisone 30microgram capsules (Special Order) (AMP)
15410611000001103,Fludrocortisone 30microgram capsules (VMP)
15427611000001107,Hydrocortisone 2mg capsules (Special Order) (AMP)
15436911000001101,Hydrocortisone 2mg capsules (VMP)
15449611000001100,Deflazacort 1mg tablets (Special Order) (AMP)
15524111000001100,Hydrocortisone 2.5mg capsules (Special Order) (AMP)
15533611000001108,Hydrocortisone 2.5mg capsules (VMP)
15628711000001100,Dexamethasone 2mg tablets (Teva UK Ltd) (AMP)
157711000001100,Prednisolone 5mg soluble tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
16181011000001101,Florinef 100microgram tablets (Lexon (UK) Ltd) (AMP)
16504111000001108,Hydrocortisone 10mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16580811000001105,Florinef 100microgram tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17516611000001107,Medrone 100mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17558711000001105,Florinef 100microgram tablets (Sigma Pharmaceuticals Plc) (AMP)
17559811000001109,Hydrocortisone 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
17570011000001108,Medrone 100mg tablets (Sigma Pharmaceuticals Plc) (AMP)
17872811000001100,Prednisone 1mg modified-release tablets (VMP)
17872911000001105,Lodotra 1mg modified-release tablets (Napp Pharmaceuticals Ltd) (AMP)
17873211000001107,Prednisone 2mg modified-release tablets (VMP)
17873311000001104,Lodotra 2mg modified-release tablets (Napp Pharmaceuticals Ltd) (AMP)
17873811000001108,Prednisone 5mg modified-release tablets (VMP)
17873911000001103,Lodotra 5mg modified-release tablets (Napp Pharmaceuticals Ltd) (AMP)
17890811000001109,Dexamethasone 2mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17916411000001100,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17916811000001103,Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17917211000001102,Prednisolone 25mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17930211000001109,Hydrocortisone 10mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17930411000001108,Hydrocortisone 20mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17967911000001107,Dexamethasone 2mg tablets (Almus Pharmaceuticals Ltd) (AMP)
17973911000001105,Hydrocortisone 10mg tablets (Almus Pharmaceuticals Ltd) (AMP)
17974111000001109,Hydrocortisone 20mg tablets (Almus Pharmaceuticals Ltd) (AMP)
17999311000001104,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
17999611000001109,Prednisolone 5mg gastro-resistant tablets (Phoenix Labs Ltd) (AMP)
18285011000001109,Prednisolone 1mg tablets (Strides Pharma UK Ltd) (AMP)
18285211000001104,Prednisolone 5mg tablets (Strides Pharma UK Ltd) (AMP)
18307011000001109,Prednisolone 2.5mg gastro-resistant tablets (Teva UK Ltd) (AMP)
18307211000001104,Prednisolone 5mg gastro-resistant tablets (Teva UK Ltd) (AMP)
18392311000001107,Hydrocortisone 10mg tablets (Teva UK Ltd) (AMP)
18394311000001100,Hydrocortisone 20mg tablets (Teva UK Ltd) (AMP)
18579411000001102,Florinef 100microgram tablets (DE Pharmaceuticals) (AMP)
18580411000001102,Hydrocortisone 10mg tablets (DE Pharmaceuticals) (AMP)
18592011000001106,Medrone 100mg tablets (DE Pharmaceuticals) (AMP)
18625211000001107,Prednisolone 5mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
19280911000001102,Betnesol 500microgram soluble tablets (Waymade Healthcare Plc) (AMP)
19532111000001104,Dexamethasone (base) 3.3mg/1ml solution for injection ampoules (hameln pharma Ltd) (AMP)
197211000001101,Hydrocortone 10mg tablets (Auden McKenzie (Pharma Division) Ltd) (AMP)
19743011000001109,Prednisolone 2.5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) (AMP)
19743211000001104,Prednisolone 5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) (AMP)
19792911000001107,Martapan 2mg/5ml oral solution (Martindale Pharmaceuticals Ltd) (AMP)
20092311000001107,Hydrocortisone 5mg/5ml oral suspension sugar free (Special Order) (AMP)
20093511000001108,Hydrocortisone 5mg/5ml oral suspension sugar free (VMP)
20093711000001103,Cortisone 25mg tablets (Special Order) (AMP)
20129111000001104,Methylprednisolone sodium succinate 500mg powder and solvent for solution for injection vials (Kent Pharma (UK) Ltd) (AMP)
20129311000001102,Methylprednisolone sodium succinate 1g powder and solvent for solution for injection vials (Kent Pharma (UK) Ltd) (AMP)
20428711000001106,Hydrocortisone 1mg capsules (Special Order) (AMP)
20455311000001102,Hydrocortisone 1mg capsules (VMP)
21142211000001109,Betamethasone 500microgram soluble tablets sugar free (RPH Pharmaceuticals AB) (AMP)
21229111000001106,Betamethasone 500microgram soluble tablets sugar free (A A H Pharmaceuticals Ltd) (AMP)
21232511000001108,Betamethasone 500microgram soluble tablets sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
21494611000001109,Plenadren 5mg modified-release tablets (Takeda UK Ltd) (AMP)
21494911000001103,Plenadren 20mg modified-release tablets (Takeda UK Ltd) (AMP)
21496311000001105,Hydrocortisone 20mg modified-release tablets (VMP)
21496411000001103,Hydrocortisone 5mg modified-release tablets (VMP)
21851211000001107,Prednisolone 1mg tablets (Waymade Healthcare Plc) (AMP)
21851411000001106,Prednisolone 5mg tablets (Waymade Healthcare Plc) (AMP)
21925111000001105,Dexamethasone 2mg tablets (Waymade Healthcare Plc) (AMP)
21926211000001105,Dexamethasone 2mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (AMP)
22044411000001106,Hydrocortisone 10mg tablets (Waymade Healthcare Plc) (AMP)
22044611000001109,Hydrocortisone 20mg tablets (Waymade Healthcare Plc) (AMP)
22084911000001106,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules (hameln pharma Ltd) (AMP)
22127411000001109,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd) (AMP)
22128311000001101,Methylprednisolone sodium succinate 500mg powder and solvent for solution for injection vials (A A H Pharmaceuticals Ltd) (AMP)
22128611000001106,Methylprednisolone sodium succinate 1g powder and solvent for solution for injection vials (A A H Pharmaceuticals Ltd) (AMP)
22153811000001101,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules (VMP)
22203611000001106,Betamethasone 500microgram soluble tablets sugar free (Phoenix Healthcare Distribution Ltd) (AMP)
22404911000001102,Dexamethasone 2mg/5ml oral solution sugar free (Advanz Pharma) (AMP)
22452711000001102,Prednisolone 2.5mg gastro-resistant tablets (Waymade Healthcare Plc) (AMP)
22453011000001108,Prednisolone 5mg gastro-resistant tablets (Waymade Healthcare Plc) (AMP)
22519711000001105,Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) (AMP)
22520311000001107,Dilacort 5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) (AMP)
23590911000001106,Dexamethasone 2mg/5ml oral solution sugar free (Waymade Healthcare Plc) (AMP)
238511000001107,Prednisolone 1mg tablets (Teva UK Ltd) (AMP)
23968311000001104,Dexamethasone 2mg/5ml oral solution sugar free (DE Pharmaceuticals) (AMP)
23968511000001105,Dexamethasone 2mg tablets (DE Pharmaceuticals) (AMP)
24154111000001101,Hydrocortisone 10mg tablets (DE Pharmaceuticals) (AMP)
24154311000001104,Hydrocortisone 20mg tablets (DE Pharmaceuticals) (AMP)
24343211000001103,Dexamethasone 10mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
24350911000001102,Dexamethasone 10mg/5ml oral solution sugar free (VMP)
24416211000001107,Dexamethasone 10mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (AMP)
24421311000001102,Dexamethasone 10mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
245011000001108,Prednisolone 5mg soluble tablets (A A H Pharmaceuticals Ltd) (AMP)
24569711000001102,Dexamethasone 10mg capsules (Special Order) (AMP)
24580511000001101,Dexamethasone 10mg capsules (VMP)
24648711000001107,Dexamethasone 2mg/5ml oral solution sugar free (Teva UK Ltd) (AMP)
24672711000001108,Dexamethasone 500microgram tablets (Teva UK Ltd) (AMP)
255211000001101,Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
27943411000001100,Dexamethasone (base) 3.8mg/1ml solution for injection vials (Aspen Pharma Trading Ltd) (AMP)
27957911000001102,Dexamethasone (base) 3.8mg/1ml solution for injection vials (VMP)
28039811000001104,Dexamethasone (base) 6.6mg/2ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd) (AMP)
28040011000001103,Dexamethasone (base) 3.8mg/1ml solution for injection vials (Alliance Healthcare (Distribution) Ltd) (AMP)
28041311000001105,Dexamethasone (base) 3.8mg/1ml solution for injection vials (A A H Pharmaceuticals Ltd) (AMP)
28418711000001102,Hydrocortisone 5mg/5ml oral solution (Special Order) (AMP)
28422811000001103,Hydrocortisone 5mg/5ml oral solution (VMP)
28798211000001102,Pevanti 2.5mg tablets (Advanz Pharma) (AMP)
28799011000001102,Pevanti 5mg tablets (Advanz Pharma) (AMP)
28799311000001104,Pevanti 10mg tablets (Advanz Pharma) (AMP)
28799611000001109,Pevanti 20mg tablets (Advanz Pharma) (AMP)
28799811000001108,Pevanti 25mg tablets (Advanz Pharma) (AMP)
28808411000001103,Prednisolone 10mg tablets (VMP)
28808611000001100,Prednisolone 2.5mg tablets (VMP)
28808711000001109,Prednisolone 20mg tablets (VMP)
28876811000001106,Dexamethasone 10mg/5ml oral solution sugar free (Advanz Pharma) (AMP)
28877111000001101,Dexamethasone 20mg/5ml oral solution sugar free (Advanz Pharma) (AMP)
28881311000001104,Dexamethasone 20mg/5ml oral solution sugar free (VMP)
28937511000001104,Prednisolone 5mg soluble tablets (Focus Pharmaceuticals Ltd) (AMP)
28995411000001102,Prednisolone 1mg/ml oral solution (Logixx Pharma Solutions Ltd) (AMP)
29224011000001100,Dexamethasone 20mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (AMP)
29361211000001105,Prednisolone 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) (AMP)
29424511000001109,Prednisolone 5mg/5ml oral solution unit dose (VMP)
29559211000001100,Prednisolone 5mg/5ml oral solution unit dose (A A H Pharmaceuticals Ltd) (AMP)
29803311000001100,Dexamethasone 10mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (AMP)
29803511000001106,Dexamethasone 2mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (AMP)
29803711000001101,Dexamethasone 500microgram tablets (Sigma Pharmaceuticals Plc) (AMP)
29837011000001103,Hydrocortisone 20mg tablets (Sovereign Medical Ltd) (AMP)
29879111000001105,Prednisolone 10mg/ml oral solution sugar free (Advanz Pharma) (AMP)
29904211000001102,Prednisolone 10mg/ml oral solution sugar free (VMP)
30020511000001109,Calcort 6mg tablets (Lexon (UK) Ltd) (AMP)
30047811000001109,Dexamethasone 500microgram tablets (DE Pharmaceuticals) (AMP)
30114011000001105,Prednisolone 2.5mg gastro-resistant tablets (DE Pharmaceuticals) (AMP)
30114311000001108,Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals) (AMP)
30114611000001103,Prednisolone 5mg soluble tablets (DE Pharmaceuticals) (AMP)
30114811000001104,Prednisolone 1mg tablets (DE Pharmaceuticals) (AMP)
30115011000001109,Prednisolone 5mg tablets (DE Pharmaceuticals) (AMP)
30129111000001103,Prednisolone 10mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) (AMP)
3017511000001100,Hydrocortistab 25mg/1ml suspension for injection ampoules (Advanz Pharma) (AMP)
30269811000001102,Calcort 6mg tablets (Waymade Healthcare Plc) (AMP)
30393911000001101,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules (Advanz Pharma) (AMP)
30394611000001105,Hydrocortisone sodium phosphate 500mg/5ml solution for injection ampoules (Advanz Pharma) (AMP)
306011000001103,Kenalog Intra-articular / Intramuscular 40mg/1ml suspension for injection vials (Bristol-Myers Squibb Pharmaceuticals Ltd) (AMP)
30807511000001104,Methylprednisolone sodium succinate 40mg powder and solvent for solution for injection vials (A A H Pharmaceuticals Ltd) (AMP)
30809411000001107,Dexamethasone 2mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30858911000001100,Prednisolone 1mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30859111000001105,Prednisolone 5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30921211000001105,Betamethasone 4mg/1ml solution for injection ampoules (RPH Pharmaceuticals AB) (AMP)
30984811000001103,Betamethasone 4mg/1ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd) (AMP)
30987311000001103,Betamethasone 4mg/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd) (AMP)
30991311000001108,Prednisolone 25mg tablets (Accord-UK Ltd) (AMP)
31138811000001105,Dexamethasone 400microgram capsules (Special Order) (AMP)
31141511000001103,Dexamethasone 400microgram capsules (VMP)
31386211000001109,Prednisolone Dompe 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) (AMP)
313911000001107,Prednisolone 25mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
31959911000001105,Dexamethasone 2mg soluble tablets sugar free (Glenmark Pharmaceuticals Europe Ltd) (AMP)
